"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
"1","Amisulpride","-0.324(-0.495,-0.149)","-0.344(-0.537,-0.151)","-0.478(-0.678,-0.276)","-0.389(-0.596,-0.183)","-0.29(-0.485,-0.092)","-0.311(-0.694,0.073)","0.161(-0.067,0.389)","-0.311(-0.647,0.022)","-0.49(-0.893,-0.089)","-0.263(-0.407,-0.115)","-0.404(-0.581,-0.227)","-0.705(-1.271,-0.138)","-0.285(-0.52,-0.051)","-0.37(-0.562,-0.181)","-0.321(-0.724,0.073)","-0.175(-0.325,-0.024)","-0.248(-0.43,-0.071)","-0.333(-1.104,0.443)","-0.441(-0.877,-0.002)","-0.17(-0.404,0.061)","-0.432(-0.888,0.026)","-0.734(-0.885,-0.583)","-0.318(-0.485,-0.152)","-0.183(-0.336,-0.032)","-0.338(-0.534,-0.142)","-0.249(-0.661,0.166)","-0.186(-0.499,0.126)","-0.095(-0.468,0.269)","-0.49(-0.809,-0.167)","-0.323(-0.499,-0.148)","-0.124(-0.371,0.12)","-0.224(-0.501,0.053)"
"2","0.324(0.149,0.495)","Aripiprazole","-0.02(-0.173,0.134)","-0.154(-0.316,0.008)","-0.065(-0.23,0.095)","0.034(-0.123,0.194)","0.013(-0.357,0.383)","0.484(0.283,0.687)","0.012(-0.341,0.365)","-0.167(-0.554,0.218)","0.061(-0.044,0.166)","-0.081(-0.224,0.062)","-0.381(-0.945,0.18)","0.039(-0.164,0.244)","-0.046(-0.196,0.105)","0.003(-0.386,0.38)","0.149(0.05,0.248)","0.075(-0.065,0.216)","-0.009(-0.768,0.756)","-0.117(-0.556,0.327)","0.154(-0.051,0.356)","-0.108(-0.549,0.342)","-0.41(-0.506,-0.316)","0.006(-0.117,0.129)","0.14(0.033,0.248)","-0.014(-0.178,0.148)","0.074(-0.324,0.477)","0.137(-0.151,0.428)","0.229(-0.128,0.581)","-0.166(-0.464,0.136)","0(-0.132,0.131)","0.199(-0.028,0.423)","0.1(-0.153,0.352)"
"3","0.344(0.151,0.537)","0.02(-0.134,0.173)","Asenapine","-0.134(-0.319,0.052)","-0.045(-0.235,0.146)","0.054(-0.124,0.236)","0.033(-0.345,0.416)","0.504(0.286,0.726)","0.032(-0.33,0.398)","-0.146(-0.541,0.249)","0.081(-0.055,0.218)","-0.061(-0.228,0.108)","-0.361(-0.922,0.207)","0.059(-0.161,0.278)","-0.026(-0.196,0.149)","0.023(-0.375,0.414)","0.169(0.036,0.3)","0.095(-0.069,0.259)","0.011(-0.746,0.785)","-0.097(-0.547,0.357)","0.174(-0.049,0.396)","-0.088(-0.535,0.365)","-0.39(-0.516,-0.264)","0.026(-0.123,0.176)","0.16(0.021,0.299)","0.006(-0.178,0.192)","0.095(-0.31,0.507)","0.157(-0.143,0.458)","0.249(-0.113,0.607)","-0.146(-0.456,0.167)","0.02(-0.14,0.184)","0.219(-0.026,0.459)","0.12(-0.145,0.387)"
"4","0.478(0.276,0.678)","0.154(-0.008,0.316)","0.134(-0.052,0.319)","Brexpiprazole","0.089(-0.109,0.29)","0.188(0.002,0.377)","0.167(-0.213,0.547)","0.638(0.416,0.867)","0.166(-0.202,0.54)","-0.013(-0.407,0.384)","0.215(0.07,0.364)","0.073(-0.102,0.248)","-0.227(-0.794,0.346)","0.193(-0.035,0.425)","0.108(-0.073,0.29)","0.157(-0.247,0.548)","0.303(0.155,0.45)","0.229(0.058,0.403)","0.145(-0.621,0.915)","0.037(-0.418,0.496)","0.308(0.082,0.537)","0.046(-0.405,0.499)","-0.256(-0.391,-0.121)","0.16(0.006,0.316)","0.294(0.145,0.444)","0.14(-0.053,0.332)","0.228(-0.183,0.646)","0.291(-0.01,0.596)","0.383(0.015,0.752)","-0.012(-0.327,0.306)","0.154(-0.016,0.325)","0.353(0.104,0.601)","0.254(-0.02,0.528)"
"5","0.389(0.183,0.596)","0.065(-0.095,0.23)","0.045(-0.146,0.235)","-0.089(-0.29,0.109)","Cariprazine","0.099(-0.095,0.292)","0.078(-0.308,0.463)","0.549(0.321,0.78)","0.077(-0.29,0.449)","-0.102(-0.507,0.296)","0.126(-0.027,0.28)","-0.016(-0.195,0.167)","-0.316(-0.885,0.254)","0.104(-0.127,0.337)","0.019(-0.167,0.205)","0.068(-0.329,0.463)","0.214(0.06,0.368)","0.14(-0.04,0.321)","0.056(-0.707,0.829)","-0.052(-0.506,0.403)","0.219(-0.01,0.455)","-0.043(-0.497,0.421)","-0.345(-0.49,-0.2)","0.071(-0.096,0.237)","0.205(0.052,0.361)","0.051(-0.148,0.249)","0.139(-0.275,0.557)","0.202(-0.105,0.506)","0.294(-0.077,0.663)","-0.101(-0.421,0.22)","0.065(-0.111,0.242)","0.264(0.012,0.518)","0.165(-0.116,0.443)"
"6","0.29(0.092,0.485)","-0.034(-0.194,0.123)","-0.054(-0.236,0.124)","-0.188(-0.377,-0.002)","-0.099(-0.292,0.095)","Chlorpromazine","-0.021(-0.383,0.34)","0.45(0.249,0.653)","-0.022(-0.383,0.346)","-0.2(-0.585,0.18)","0.027(-0.111,0.163)","-0.115(-0.285,0.053)","-0.415(-0.982,0.152)","0.005(-0.189,0.198)","-0.08(-0.262,0.096)","-0.031(-0.4,0.334)","0.115(-0.029,0.254)","0.041(-0.13,0.209)","-0.043(-0.785,0.701)","-0.151(-0.593,0.298)","0.12(-0.099,0.338)","-0.142(-0.576,0.294)","-0.444(-0.577,-0.315)","-0.028(-0.17,0.112)","0.106(-0.036,0.247)","-0.048(-0.239,0.138)","0.04(-0.344,0.427)","0.103(-0.188,0.391)","0.195(-0.163,0.546)","-0.2(-0.49,0.097)","-0.034(-0.2,0.129)","0.165(-0.065,0.395)","0.066(-0.19,0.318)"
"7","0.311(-0.073,0.694)","-0.013(-0.383,0.357)","-0.033(-0.416,0.345)","-0.167(-0.547,0.213)","-0.078(-0.463,0.308)","0.021(-0.34,0.383)","Clopenthixol","0.472(0.074,0.872)","0(-0.492,0.491)","-0.179(-0.686,0.335)","0.048(-0.312,0.414)","-0.093(-0.464,0.279)","-0.394(-1.047,0.274)","0.026(-0.369,0.421)","-0.058(-0.44,0.321)","-0.01(-0.518,0.489)","0.136(-0.227,0.497)","0.063(-0.309,0.436)","-0.022(-0.844,0.811)","-0.129(-0.685,0.426)","0.141(-0.232,0.511)","-0.12(-0.679,0.437)","-0.423(-0.782,-0.066)","-0.007(-0.37,0.359)","0.128(-0.236,0.49)","-0.027(-0.408,0.352)","0.062(-0.45,0.581)","0.125(-0.322,0.574)","0.216(-0.279,0.7)","-0.179(-0.626,0.267)","-0.012(-0.384,0.356)","0.187(-0.221,0.589)","0.087(-0.334,0.508)"
"8","-0.161(-0.389,0.067)","-0.484(-0.687,-0.283)","-0.504(-0.726,-0.286)","-0.638(-0.867,-0.416)","-0.549(-0.78,-0.321)","-0.45(-0.653,-0.249)","-0.472(-0.872,-0.074)","Clozapine","-0.472(-0.855,-0.09)","-0.651(-1.061,-0.245)","-0.423(-0.603,-0.245)","-0.565(-0.773,-0.359)","-0.865(-1.438,-0.286)","-0.446(-0.702,-0.197)","-0.53(-0.751,-0.312)","-0.481(-0.892,-0.08)","-0.336(-0.522,-0.148)","-0.409(-0.618,-0.197)","-0.493(-1.26,0.278)","-0.601(-1.061,-0.137)","-0.331(-0.588,-0.072)","-0.592(-1.057,-0.123)","-0.894(-1.078,-0.712)","-0.478(-0.672,-0.285)","-0.344(-0.53,-0.159)","-0.498(-0.722,-0.275)","-0.41(-0.835,0.016)","-0.347(-0.668,-0.024)","-0.256(-0.635,0.12)","-0.65(-0.984,-0.316)","-0.484(-0.691,-0.279)","-0.285(-0.538,-0.033)","-0.385(-0.68,-0.092)"
"9","0.311(-0.022,0.647)","-0.012(-0.365,0.341)","-0.032(-0.398,0.33)","-0.166(-0.54,0.202)","-0.077(-0.449,0.29)","0.022(-0.346,0.383)","0(-0.491,0.492)","0.472(0.09,0.855)","Flupentixol","-0.179(-0.683,0.317)","0.049(-0.298,0.39)","-0.093(-0.452,0.265)","-0.393(-1.047,0.25)","0.026(-0.367,0.413)","-0.058(-0.422,0.302)","-0.009(-0.514,0.491)","0.136(-0.208,0.479)","0.063(-0.294,0.417)","-0.022(-0.848,0.813)","-0.129(-0.674,0.413)","0.141(-0.25,0.523)","-0.12(-0.673,0.429)","-0.422(-0.767,-0.081)","-0.006(-0.359,0.342)","0.128(-0.217,0.471)","-0.026(-0.397,0.341)","0.062(-0.455,0.585)","0.125(-0.311,0.56)","0.216(-0.27,0.694)","-0.178(-0.626,0.267)","-0.012(-0.369,0.346)","0.187(-0.205,0.579)","0.087(-0.328,0.503)"
"10","0.49(0.089,0.893)","0.167(-0.218,0.554)","0.146(-0.249,0.541)","0.013(-0.384,0.407)","0.102(-0.296,0.507)","0.2(-0.18,0.585)","0.179(-0.335,0.686)","0.651(0.245,1.061)","0.179(-0.317,0.683)","Fluphenazine","0.227(-0.145,0.604)","0.086(-0.306,0.477)","-0.215(-0.874,0.445)","0.205(-0.203,0.62)","0.121(-0.271,0.52)","0.169(-0.349,0.681)","0.315(-0.065,0.694)","0.242(-0.144,0.633)","0.157(-0.679,0.998)","0.05(-0.516,0.622)","0.32(-0.093,0.733)","0.059(-0.44,0.579)","-0.244(-0.616,0.131)","0.172(-0.203,0.558)","0.307(-0.071,0.686)","0.152(-0.24,0.553)","0.241(-0.291,0.764)","0.304(-0.131,0.742)","0.395(-0.101,0.892)","0(-0.462,0.466)","0.167(-0.218,0.555)","0.366(-0.052,0.787)","0.266(-0.172,0.706)"
"11","0.263(0.115,0.407)","-0.061(-0.166,0.044)","-0.081(-0.218,0.055)","-0.215(-0.364,-0.07)","-0.126(-0.28,0.027)","-0.027(-0.163,0.111)","-0.048(-0.414,0.312)","0.423(0.245,0.603)","-0.049(-0.39,0.298)","-0.227(-0.604,0.145)","Haloperidol","-0.142(-0.254,-0.03)","-0.442(-0.993,0.108)","-0.022(-0.214,0.166)","-0.107(-0.24,0.026)","-0.058(-0.437,0.312)","0.088(0.013,0.162)","0.014(-0.108,0.135)","-0.07(-0.824,0.693)","-0.178(-0.607,0.256)","0.093(-0.098,0.283)","-0.169(-0.599,0.265)","-0.471(-0.536,-0.407)","-0.055(-0.151,0.038)","0.079(0.005,0.154)","-0.075(-0.216,0.066)","0.013(-0.377,0.405)","0.076(-0.202,0.358)","0.168(-0.178,0.509)","-0.227(-0.515,0.06)","-0.061(-0.172,0.052)","0.138(-0.066,0.343)","0.039(-0.202,0.276)"
"12","0.404(0.227,0.581)","0.081(-0.062,0.224)","0.061(-0.108,0.228)","-0.073(-0.248,0.102)","0.016(-0.167,0.195)","0.115(-0.053,0.285)","0.093(-0.279,0.464)","0.565(0.359,0.773)","0.093(-0.265,0.452)","-0.086(-0.477,0.306)","0.142(0.03,0.254)","Iloperidone","-0.3(-0.859,0.262)","0.119(-0.097,0.333)","0.035(-0.129,0.197)","0.084(-0.307,0.47)","0.229(0.107,0.35)","0.156(0.002,0.31)","0.071(-0.682,0.847)","-0.036(-0.481,0.41)","0.234(0.022,0.444)","-0.027(-0.469,0.422)","-0.329(-0.443,-0.217)","0.087(-0.049,0.222)","0.221(0.102,0.342)","0.067(-0.108,0.24)","0.155(-0.251,0.562)","0.218(-0.076,0.515)","0.309(-0.05,0.667)","-0.085(-0.386,0.224)","0.081(-0.062,0.222)","0.28(0.05,0.508)","0.18(-0.078,0.441)"
"13","0.705(0.138,1.271)","0.381(-0.18,0.945)","0.361(-0.207,0.922)","0.227(-0.346,0.794)","0.316(-0.254,0.885)","0.415(-0.152,0.982)","0.394(-0.274,1.047)","0.865(0.286,1.438)","0.393(-0.25,1.047)","0.215(-0.445,0.874)","0.442(-0.108,0.993)","0.3(-0.262,0.859)","Levomepromazin","0.42(-0.154,0.995)","0.335(-0.226,0.897)","0.384(-0.284,1.044)","0.53(-0.024,1.082)","0.456(-0.106,1.016)","0.372(-0.571,1.297)","0.264(-0.439,0.977)","0.535(-0.051,1.117)","0.273(-0.43,0.966)","-0.029(-0.582,0.526)","0.387(-0.176,0.945)","0.521(-0.032,1.072)","0.367(-0.197,0.932)","0.455(-0.226,1.132)","0.518(-0.099,1.136)","0.61(-0.04,1.257)","0.215(-0.403,0.829)","0.381(-0.182,0.939)","0.58(-0.013,1.168)","0.481(-0.119,1.076)"
"14","0.285(0.051,0.52)","-0.039(-0.244,0.164)","-0.059(-0.278,0.161)","-0.193(-0.425,0.035)","-0.104(-0.337,0.127)","-0.005(-0.198,0.189)","-0.026(-0.421,0.369)","0.446(0.197,0.702)","-0.026(-0.413,0.367)","-0.205(-0.62,0.203)","0.022(-0.166,0.214)","-0.119(-0.333,0.097)","-0.42(-0.995,0.154)","Loxapine","-0.085(-0.304,0.135)","-0.036(-0.423,0.348)","0.11(-0.081,0.303)","0.037(-0.175,0.249)","-0.048(-0.813,0.727)","-0.156(-0.617,0.318)","0.115(-0.139,0.376)","-0.147(-0.607,0.326)","-0.449(-0.631,-0.264)","-0.033(-0.227,0.168)","0.102(-0.088,0.298)","-0.053(-0.283,0.179)","0.036(-0.367,0.447)","0.099(-0.208,0.401)","0.19(-0.157,0.535)","-0.205(-0.489,0.086)","-0.039(-0.245,0.173)","0.161(-0.108,0.429)","0.061(-0.231,0.354)"
"15","0.37(0.181,0.562)","0.046(-0.105,0.196)","0.026(-0.149,0.196)","-0.108(-0.29,0.073)","-0.019(-0.205,0.167)","0.08(-0.096,0.262)","0.058(-0.321,0.44)","0.53(0.312,0.751)","0.058(-0.302,0.422)","-0.121(-0.52,0.271)","0.107(-0.026,0.24)","-0.035(-0.197,0.129)","-0.335(-0.897,0.226)","0.085(-0.135,0.304)","Lurasidone","0.049(-0.341,0.436)","0.195(0.065,0.326)","0.121(-0.037,0.278)","0.037(-0.727,0.806)","-0.071(-0.517,0.38)","0.199(-0.018,0.422)","-0.062(-0.509,0.388)","-0.364(-0.484,-0.244)","0.052(-0.087,0.193)","0.186(0.051,0.322)","0.032(-0.151,0.215)","0.12(-0.282,0.526)","0.183(-0.11,0.479)","0.275(-0.09,0.631)","-0.12(-0.43,0.187)","0.046(-0.112,0.206)","0.245(0.01,0.484)","0.145(-0.12,0.407)"
"16","0.321(-0.073,0.724)","-0.003(-0.38,0.386)","-0.023(-0.414,0.375)","-0.157(-0.548,0.247)","-0.068(-0.463,0.329)","0.031(-0.334,0.4)","0.01(-0.489,0.518)","0.481(0.08,0.892)","0.009(-0.491,0.514)","-0.169(-0.681,0.349)","0.058(-0.312,0.437)","-0.084(-0.47,0.307)","-0.384(-1.044,0.284)","0.036(-0.348,0.423)","-0.049(-0.436,0.341)","Molindone","0.146(-0.226,0.527)","0.072(-0.303,0.462)","-0.012(-0.844,0.816)","-0.12(-0.68,0.451)","0.151(-0.256,0.562)","-0.111(-0.664,0.447)","-0.413(-0.782,-0.037)","0.003(-0.37,0.384)","0.137(-0.234,0.516)","-0.017(-0.415,0.386)","0.071(-0.429,0.582)","0.134(-0.316,0.58)","0.226(-0.265,0.725)","-0.169(-0.543,0.211)","-0.003(-0.387,0.384)","0.196(-0.216,0.622)","0.097(-0.335,0.535)"
